loan;level_1;level_2;level_3;level_4;level_5;level_6
5000;0;0;0;0;429;574
7500;0;0;0;0;718;863
10000;0;0;0;0;1003;1148
12500;85;0;0;85;1293;1494
15000;435;105;0;435;1915;2350
17500;922;506;0;922;2868;3303
20000;1493;1025;0;1493;3849;4284
22500;2048;1561;18;2048;4688;5046
25000;2604;2099;328;2604;5424;5802
27500;3180;2657;732;3180;6202;6600
30000;3785;3244;1198;3785;7032;7448
32500;4402;3842;1708;4402;7890;8323
35000;5048;4470;2220;5048;8785;9221
37500;5704;5108;2734;5704;9669;10105
40000;6391;5776;3268;6391;10566;11001
42500;7088;6455;3804;7088;11450;11885
45000;7815;7164;4358;7815;12347;12782
47500;8552;7883;4914;8552;13231;13666
50000;9309;8622;5480;9309;14115;14550
52500;10156;9449;6108;10156;15077;15513
55000;11044;10317;6760;11044;16059;16494
57500;11969;11222;7432;11969;17054;17489
60000;12906;12138;8108;12906;18034;18469
62500;13881;13094;8808;13881;19029;19464
65000;14862;14060;9510;14862;20010;20445
67500;15857;15055;10232;15857;21005;21440
70000;16837;16036;10960;16837;21986;22421
72500;17818;17017;11698;17818;22967;23402
75000;18829;18028;12472;18829;23978;24413
77500;19872;19071;13284;19872;25021;25456
80000;20931;20129;14122;20931;26079;26514
